Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Thermogenesis,45/232,3.8678817594662306e-27,8.228039379228165e-26,0,0,10.214315096668038,621.2049256563665,COX7B;NDUFA13;NDUFB8;UQCRB;NDUFB6;NDUFA12;NDUFB5;NDUFB4;ATP5MC2;ATP5MC3;UQCR11;COX7A2;UQCR10;COX6A1;COX7C;COX5A;ACTB;UQCRH;ACTG1;ATP5F1A;ATP5F1B;UQCRFS1;NDUFV3;NDUFV2;ATP5MG;ATP5MF;COX8A;ATP5PF;COA3;NDUFA8;NDUFA6;ATP5PB;NDUFA4;RPS6;NDUFA2;NDUFA1;NDUFC2;COX6C;ATP5F1E;COX6B1;COX7A2L;UQCRQ;NDUFAB1;ATP5PO;NDUFAF3
KEGG_2021_Human,Non-alcoholic fatty liver disease,34/155,1.373182382332062e-22,2.677705645547521e-21,0,0,11.685276487071258,588.2337929592233,NDUFA13;COX7B;NDUFB8;UQCRB;NDUFB6;NDUFA12;NDUFB5;NDUFB4;COX7A2;UQCR11;UQCR10;COX6A1;COX7C;COX5A;UQCRH;SOCS3;UQCRFS1;NDUFV3;NDUFV2;COX8A;NDUFA8;JUN;NDUFA6;NDUFA4;NDUFA2;NDUFA1;NDUFC2;FOS;COX6C;COX6B1;COX7A2L;UQCRQ;NDUFAB1;CYCS
KEGG_2021_Human,Cardiac muscle contraction,15/87,3.812317797414013e-09,6.820661636883886e-08,0,0,8.345360824742269,161.77505732189871,COX8A;COX7B;UQCRB;COX7A2;UQCR11;UQCR10;COX6A1;COX6C;COX7C;COX5A;UQCRH;COX6B1;COX7A2L;UQCRQ;UQCRFS1
KEGG_2021_Human,Salmonella infection,25/249,4.0807377314689914e-09,6.820661636883886e-08,0,0,4.529135338345864,87.48925320013761,DCTN3;BRK1;TXN;ACTB;MYL12A;MYL12B;ACTG1;HSP90B1;TUBA1B;TUBA1A;RPS3;SKP1;S100A10;JUN;DYNLT1;FOS;DYNLL1;TUBB4B;RHOA;ARPC2;ARPC3;CYCS;PFN1;GAPDH;PFN2
KEGG_2021_Human,Protein export,8/23,5.084594640358836e-08,7.931967638959783e-07,0,0,21.121951219512194,354.7318796626098,SPCS2;SPCS1;HSPA5;SEC61G;SEC61B;SRP14;SEC11A;SEC11C
KEGG_2021_Human,Proteasome,10/46,1.584403038995537e-07,2.3171894445309726e-06,0,0,11.034013605442176,172.76934862998937,PSMB6;PSMB4;PSMB5;PSMA4;PSMB2;PSMA1;PSMB3;POMP;PSMB1;PSMA7
KEGG_2021_Human,Fluid shear stress and atherosclerosis,16/139,4.108723167542759e-07,5.6555365953235625e-06,0,0,5.207821003829873,76.58092107583482,GSTM3;NQO1;JUN;DUSP1;MGST3;GSTP1;TXN;FOS;ACTB;RHOA;ACTG1;HSP90B1;GSTA4;SUMO2;CALM1;CALM2
KEGG_2021_Human,Retrograde endocannabinoid signaling,16/148,9.653542556586398e-07,1.2549605323562316e-05,0,0,4.850488354620586,67.183001976391,NDUFA8;NDUFA13;NDUFB8;NDUFA6;NDUFB6;NDUFA12;NDUFB5;NDUFA4;NDUFB4;NDUFA2;NDUFA1;NDUFC2;GNG5;NDUFAB1;NDUFV3;NDUFV2
KEGG_2021_Human,Shigellosis,19/246,1.4867730469539582e-05,0.0001831078384143296,0,0,3.353760063011164,37.28146145763341,GABARAPL2;JUN;ACTB;GABARAP;MYL12A;RHOA;MYL12B;ACTG1;RBX1;UBB;ARPC2;ARPC3;CYCS;PFN1;RPS27A;UBA52;SKP1;PFN2;H3-3B
KEGG_2021_Human,Protein processing in endoplasmic reticulum,15/171,2.69822681098587e-05,0.00031569253688534674,0,0,3.8350515463917527,40.34601030627377,PDIA3;PPP1R15A;SEC13;HSPA5;SSR4;TUSC3;SSR2;RBX1;HSP90B1;DAD1;SEC61G;CANX;ERP29;SEC61B;SKP1
KEGG_2021_Human,Mitophagy,9/68,4.721001718415291e-05,0.0005260544771948467,0,0,6.039870206082364,60.162570070036864,GABARAPL2;FIS1;JUN;UBB;CSNK2B;TOMM7;RPS27A;UBA52;GABARAP
KEGG_2021_Human,Spinocerebellar ataxia,13/143,6.352648481434622e-05,0.000675690793025319,0,0,3.97741273100616,38.4379300418376,PSMA7;PSMB6;PSMB4;PSMA4;PSMB5;PSMA1;PSMB2;PSMB3;PSMB1;VDAC2;CYCS;SLC25A5;SLC25A4
KEGG_2021_Human,Glutathione metabolism,8/57,8.127858137187676e-05,0.0008269212191747463,0,0,6.45462087273934,60.7872184404522,GSTM3;GPX1;GPX4;GSTA4;GSTP1;MGST3;ODC1;PRDX6
KEGG_2021_Human,Pathogenic Escherichia coli infection,15/197,0.00013598484271977536,0.0013258522165178,0,0,3.2827687776141383,29.226382519302,JUN;TMED10;BRK1;FOS;TUBB4B;ACTB;RHOA;ACTG1;TUBA1B;TUBA1A;ARPC2;ARPC3;RPS3;CYCS;GAPDH
KEGG_2021_Human,Vibrio cholerae infection,7/50,0.00023050107381932948,0.0021574900509489,0,0,6.424784187933393,53.80920613089618,ATP6V0B;ATP6V1G1;SEC61G;SEC61B;ACTB;ACTG1;ATP6V1F
KEGG_2021_Human,Tight junction,13/169,0.0003388509476315506,0.0030496585286839,0,0,3.3100616016427105,26.447227454615632,JUN;YBX3;ACTB;MYL12A;RHOA;ACTG1;MYL12B;MYL6;TUBA1B;TUBA1A;ARPC2;ARPC3;RAB13
KEGG_2021_Human,Ferroptosis,6/41,0.0005067218538698838,0.0043915894002056,0,0,6.754771544245228,51.25215545963673,GPX4;FTH1;VDAC2;SLC3A2;SAT1;FTL
KEGG_2021_Human,RNA transport,13/186,0.0008402464608087028,0.007022059708187,0,0,2.982172318429454,21.11919356214084,EIF4A2;SEC13;EIF1;EEF1A1;EIF3I;SUMO2;SAP18;EIF3H;EIF3E;EIF3F;EIF1B;EIF4G2;RAN
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,13/193,0.0011794529195837,0.0095169649373309,0,0,2.865160848733744,19.31893316425582,GABARAPL2;JUN;CDKN1A;FOS;GABARAP;ZFP36;UBB;GNG5;CYCS;CALM1;RPS27A;UBA52;CALM2
KEGG_2021_Human,Spliceosome,11/150,0.0014045381482545,0.0109553975563854,0,0,3.133262714981389,20.57941599309577,SF3B5;SNRPD2;SF3B6;SNRPG;SNRPE;SNU13;HNRNPC;HNRNPA1;SRSF7;LSM4;LSM3
KEGG_2021_Human,Phagosome,11/152,0.001562227066288,0.0117922946294001,0,0,3.088500195796893,19.956785266654464,ATP6V1G1;TUBA1B;ATP6V0B;TUBA1A;SEC61G;CANX;SEC61B;TUBB4B;ACTB;ACTG1;ATP6V1F
KEGG_2021_Human,HIF-1 signaling pathway,9/109,0.0016599257142374,0.0121382067853615,0,0,3.556008146639511,22.7619456607288,LDHB;CDKN1A;RPS6;PGK1;ELOB;ELOC;TIMP1;GAPDH;RBX1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,13/212,0.0027130615693415,0.0190387353502101,0,0,2.5890541000691343,15.300474894464534,PDIA3;JUN;FOS;RBX1;GNG5;CFL1;CYCS;ELOB;ELOC;CALM1;B2M;CALM2;SKP1
KEGG_2021_Human,Ubiquitin mediated proteolysis,10/140,0.0027663119739621,0.0190387353502101,0,0,3.0408163265306123,17.91113875967446,ANAPC13;SOCS3;UBB;UBE2E3;ELOB;ELOC;RPS27A;UBA52;SKP1;RBX1
KEGG_2021_Human,Regulation of actin cytoskeleton,12/218,0.0089839382977786,0.0600640446194342,0,0,2.303119528887474,10.853029146826795,ARPC2;ARPC3;TMSB4X;CFL1;BRK1;PFN1;ACTB;MYL12A;RHOA;PFN2;MYL12B;ACTG1
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,12/219,0.0092970264981084,0.0604306722377049,0,0,2.291874554526016,10.72152819424075,EGR1;RANBP1;JUN;CDKN1A;ZFP36;CANX;VDAC2;FOS;SLC25A5;B2M;SLC25A4;RAN
KEGG_2021_Human,Hepatocellular carcinoma,10/168,0.009815285312144,0.0620750476497758,0,0,2.4983208473262724,11.55177186643018,GSTM3;NQO1;CDKN1A;GADD45B;GSTA4;MGST3;GSTP1;TXNRD1;ACTB;ACTG1
KEGG_2021_Human,Pertussis,6/76,0.0118609514739354,0.0730384906552869,0,0,3.371312897628687,14.950099394233906,JUN;CFL1;FOS;CALM1;CALM2;RHOA
KEGG_2021_Human,Bacterial invasion of epithelial cells,6/77,0.0126000030886118,0.075600018531671,0,0,3.323658550493243,14.537876002915288,ARPC2;ARPC3;CLTB;ACTB;RHOA;ACTG1
KEGG_2021_Human,Oxytocin signaling pathway,9/154,0.0155243352735921,0.0908173613505137,0,0,2.4467308097478755,10.191481537986032,MYL6;JUN;CDKN1A;FOS;CALM1;CALM2;ACTB;RHOA;ACTG1
